id,team_id,treatment,region,organization,job_family,performance_rating,gender,age,tenure_months,num_direct_reports,tot_span_of_control,baseline_manager_efficacy,baseline_workload,baseline_stay_intention,propensity_score,exit_date,manager_efficacy_index,workload_index_mgr,stay_intention_index_mgr
7390,404,0,Europe,Manufacturing,Medical Affairs,Exceeds,Female,39,12,11,29,2.82,3.01,3.39,0.0616,,2.6,3.2,3.5
7391,985,0,Europe,Finance,Supply Chain,Exceeds,Male,43,13,11,33,1.0,5.0,1.74,0.0588,,2.4,3.7,1.5
7392,658,0,Middle East & Africa,Digital,Marketing,Meets,Female,25,9,12,36,3.44,2.0,3.06,0.0853,,2.9,2.0,3.3
7393,284,0,Europe,Commercial,Communications,Exceeds,Male,32,7,10,19,2.91,1.06,2.39,0.0743,,4.0,1.9,1.4
7394,779,0,Middle East & Africa,HR,Marketing,Far Below,Female,37,11,11,15,2.75,3.62,3.53,0.0,,1.9,2.7,2.9
7395,47,0,North America,R&D,IT & Digital,Meets,Male,43,7,9,20,3.65,3.21,5.0,0.0977,,4.5,3.4,4.8
7396,272,0,Europe,Commercial,Data Science,Below,Female,36,17,7,13,2.66,3.22,1.33,0.0,,4.2,4.0,1.0
7397,367,0,North America,Manufacturing,Human Resources,Exceeds,Male,52,10,11,19,2.51,2.98,2.12,0.0616,,3.9,3.4,1.8
7398,98,0,North America,R&D,Quality Assurance,Exceeds,Male,32,5,12,17,1.79,2.87,2.29,0.1648,,3.0,1.8,3.5
7399,799,0,Europe,HR,Pharmacovigilance,Meets,Male,35,19,12,15,2.02,1.84,2.24,0.0383,,2.6,3.0,1.6
7400,260,0,North America,Commercial,Marketing,Meets,Female,31,6,11,21,4.11,3.43,2.87,0.0422,,3.5,2.8,2.3
7401,227,0,Europe,Commercial,Regulatory Affairs,Far Exceeds,Male,37,4,5,6,2.69,3.04,3.31,0.1275,,3.3,1.1,2.5
7402,560,0,Europe,Digital,Clinical Operations,Meets,Female,41,24,6,14,3.16,5.0,2.24,0.0853,,3.5,4.3,2.7
7403,239,0,Europe,Commercial,Data Science,Meets,Male,39,13,7,22,2.84,2.75,2.69,0.0422,,3.6,2.6,2.8
7404,352,0,Asia Pacific,Commercial,Data Science,Meets,Male,33,24,6,18,3.82,3.13,2.35,0.0422,2026-04-13,,,
7405,879,0,North America,HR,Quality Assurance,Meets,Male,45,11,6,28,2.55,1.5,1.44,0.0383,,2.5,2.5,1.6
7406,861,1,Latin America,HR,Sales,Far Exceeds,Female,46,15,6,11,2.45,1.88,1.59,0.1168,,3.7,2.0,2.1
7407,128,0,Europe,R&D,Clinical Operations,Meets,Male,34,6,8,13,1.9,3.65,3.15,0.0977,,2.4,4.4,2.8
7408,393,0,North America,Manufacturing,Human Resources,Below,Male,57,10,12,14,3.47,5.0,4.55,0.0,,4.1,2.8,2.3
7409,762,0,Middle East & Africa,HR,Medical Affairs,Below,Female,31,8,9,26,3.93,3.28,2.59,0.0,,4.9,2.3,2.5
7410,136,0,Europe,R&D,Supply Chain,Far Below,Male,38,23,6,12,3.76,2.74,2.25,0.0,2026-08-24,4.1,3.3,2.3
7411,206,0,Europe,Commercial,Sales,Meets,Female,38,33,5,23,4.1,1.32,2.07,0.0422,,3.6,3.0,1.0
7412,156,0,Latin America,R&D,Market Access,Exceeds,Male,31,13,9,9,3.37,3.15,4.63,0.1648,2026-07-07,,,
7413,42,0,Asia Pacific,R&D,Communications,Meets,Female,39,11,6,15,3.75,4.27,2.63,0.0977,,4.2,3.3,3.7
7414,162,1,Asia Pacific,R&D,Finance & Accounting,Far Exceeds,Non-Binary/Other,37,12,10,17,4.0,2.38,1.28,0.2644,,3.3,2.9,1.9
7415,898,0,Europe,Finance,Marketing,Exceeds,Male,41,14,9,15,2.39,2.38,3.0,0.0588,2026-08-31,2.8,3.1,1.7
7416,34,0,North America,R&D,Legal & Compliance,Meets,Male,38,10,9,12,4.28,2.02,2.78,0.0977,2026-04-02,,,
7417,842,1,Middle East & Africa,HR,Market Access,Meets,Female,43,46,8,41,3.66,3.93,4.01,0.0383,,5.0,2.9,2.0
7418,918,0,Middle East & Africa,Finance,Medical Affairs,Meets,Female,42,8,8,16,4.12,3.03,2.44,0.0331,,3.2,3.6,2.6
7419,392,0,North America,Manufacturing,Regulatory Affairs,Below,Female,32,5,10,19,3.93,2.66,2.33,0.0,,3.8,3.4,2.2
7420,116,0,Europe,R&D,Pharmacovigilance,Meets,Female,36,12,7,12,1.95,3.66,1.53,0.0977,,3.1,3.2,2.6
7421,588,0,Middle East & Africa,Digital,Communications,Meets,Male,33,11,12,17,3.93,2.34,1.94,0.0853,2026-02-04,,,
7422,222,0,Asia Pacific,Commercial,Regulatory Affairs,Meets,Female,48,5,10,14,3.51,1.84,1.47,0.0422,2026-01-10,,,
7423,323,0,North America,Commercial,Regulatory Affairs,Meets,Female,44,8,10,15,2.91,3.25,2.57,0.0422,2026-11-20,3.2,3.9,2.7
7424,1045,0,Latin America,Finance,Finance & Accounting,Meets,Female,40,5,10,17,3.73,2.79,3.46,0.0331,2026-05-25,,,
7425,209,0,Europe,Commercial,IT & Digital,Meets,Female,41,11,9,21,3.82,3.06,1.67,0.0422,,4.8,4.6,2.2
7426,332,0,North America,Commercial,Regulatory Affairs,Meets,Female,37,13,6,25,4.5,4.4,4.34,0.0422,2026-11-20,4.2,3.6,3.5
7427,890,0,Middle East & Africa,Finance,Clinical Operations,Below,Female,39,14,10,25,4.78,3.58,4.32,0.0,,4.0,4.2,4.3
7428,240,0,Europe,Commercial,Finance & Accounting,Meets,Non-Binary/Other,34,5,11,19,3.74,1.87,3.99,0.0422,,3.6,2.2,5.0
7429,180,0,Asia Pacific,R&D,IT & Digital,Meets,Male,34,6,12,14,3.7,2.94,2.17,0.0977,,4.1,4.2,1.3
7430,502,0,Europe,Manufacturing,IT & Digital,Exceeds,Male,42,9,12,17,3.9,2.61,1.54,0.0616,2026-07-06,,,
7431,936,0,Europe,Finance,Data Science,Below,Male,32,10,12,36,2.84,2.67,2.7,0.0,2026-06-01,,,
7432,568,0,Asia Pacific,Digital,Marketing,Meets,Non-Binary/Other,34,9,9,37,4.12,1.85,4.0,0.0853,2026-03-31,,,
7433,961,0,Asia Pacific,Finance,Supply Chain,Meets,Female,37,14,5,50,2.81,2.66,4.37,0.0331,,4.1,3.7,3.9
7434,880,0,Europe,HR,Clinical Operations,Below,Male,29,17,11,20,3.13,2.28,4.01,0.0,,2.8,3.1,3.3
7435,697,0,Asia Pacific,Digital,Legal & Compliance,Meets,Male,44,4,6,8,2.83,2.6,4.63,0.0853,,3.3,3.5,2.8
7436,765,0,North America,HR,Sales,Meets,Male,42,20,11,46,2.66,3.02,3.82,0.0383,2026-03-07,,,
7437,916,0,Asia Pacific,Finance,Sales,Meets,Male,41,13,7,28,4.12,2.68,1.95,0.0331,2026-03-28,,,
7438,844,0,Asia Pacific,HR,Clinical Operations,Below,Female,36,3,7,16,3.39,1.4,4.18,0.0,,3.9,3.8,3.9
7439,536,1,Europe,Digital,Medical Affairs,Meets,Female,45,7,11,26,3.7,2.5,1.52,0.0853,,4.9,2.3,1.8
7440,180,1,North America,R&D,Market Access,Meets,Female,40,19,9,20,3.71,2.42,4.0,0.0977,2026-12-23,2.6,3.2,1.9
7441,1039,0,Latin America,Finance,Clinical Operations,Meets,Male,44,22,5,13,2.4,3.62,2.24,0.0331,,1.9,3.0,2.8
7442,900,0,Latin America,Finance,Finance & Accounting,Exceeds,Female,44,7,11,27,2.2,3.31,3.02,0.0588,2026-09-24,4.0,3.6,2.7
7443,329,0,Middle East & Africa,Commercial,Legal & Compliance,Below,Female,35,12,5,9,4.78,3.66,1.7,0.0,,2.7,2.0,2.4
7444,977,0,Asia Pacific,Finance,Communications,Meets,Female,33,11,12,21,2.66,3.24,3.04,0.0331,,2.7,3.7,3.8
7445,1000,0,Asia Pacific,Finance,Clinical Operations,Meets,Non-Binary/Other,32,7,7,15,3.58,3.09,3.66,0.0331,2026-03-28,,,
7446,29,0,North America,R&D,IT & Digital,Meets,Female,38,3,12,16,3.15,2.96,3.06,0.0977,,2.3,3.1,4.3
7447,210,0,Latin America,Commercial,Communications,Meets,Female,25,11,11,22,3.24,4.06,3.35,0.0422,,3.7,2.0,3.0
7448,526,0,Middle East & Africa,Manufacturing,Supply Chain,Meets,Male,32,9,7,9,3.86,4.37,3.26,0.0348,,4.0,3.7,3.6
7449,819,0,North America,HR,Supply Chain,Far Below,Female,34,16,8,11,2.51,3.38,2.63,0.0,,3.0,3.0,3.2
7450,667,0,Asia Pacific,Digital,Data Science,Below,Male,34,11,9,18,2.98,3.55,2.97,0.0,2026-05-20,,,
7451,386,0,Latin America,Manufacturing,Supply Chain,Meets,Male,42,13,11,24,4.36,1.9,1.53,0.0348,,3.9,2.9,2.0
7452,192,0,Middle East & Africa,Commercial,Data Science,Meets,Male,29,19,7,16,3.27,2.72,3.52,0.0422,,3.7,1.7,2.7
7453,41,0,Europe,R&D,Regulatory Affairs,Below,Male,28,13,12,29,4.45,2.85,2.94,0.0,,4.6,4.9,3.6
7454,571,0,Latin America,Digital,Market Access,Meets,Female,28,13,9,24,3.85,2.51,2.33,0.0853,,3.4,3.0,2.0
7455,736,0,Middle East & Africa,HR,Communications,Below,Male,41,16,5,11,3.93,4.68,1.65,0.0,2026-03-17,,,
7456,980,0,North America,Finance,Medical Affairs,Below,Male,35,7,9,16,3.59,3.22,2.5,0.0,2026-08-03,3.5,3.6,3.8
7457,985,0,Europe,Finance,Legal & Compliance,Meets,Male,34,4,12,46,5.0,2.83,1.2,0.0331,2026-01-03,,,
7458,493,0,Middle East & Africa,Manufacturing,Market Access,Below,Female,48,16,7,29,2.7,1.73,2.55,0.0,,3.2,2.7,1.7
7459,857,0,Middle East & Africa,HR,Data Science,Meets,Female,41,5,10,21,1.9,3.66,3.75,0.0383,,2.8,3.0,3.5
7460,283,0,Asia Pacific,Commercial,IT & Digital,Below,Male,34,4,7,23,2.57,3.48,3.07,0.0,2026-01-03,,,
7461,860,0,Latin America,HR,Supply Chain,Meets,Female,30,6,10,13,3.1,2.33,1.6,0.0383,,2.3,1.0,1.4
7462,65,0,Asia Pacific,R&D,IT & Digital,Meets,Female,49,8,8,39,5.0,2.51,3.1,0.0977,2026-10-04,5.0,4.0,2.7
7463,447,0,Europe,Manufacturing,IT & Digital,Meets,Female,39,17,7,9,3.95,2.44,2.7,0.0348,,4.8,3.4,2.2
7464,422,0,Middle East & Africa,Manufacturing,Clinical Operations,Below,Female,35,2,5,20,4.25,3.25,2.53,0.0,2026-03-12,,,
7465,58,0,Asia Pacific,R&D,Marketing,Exceeds,Female,39,5,12,26,1.46,2.61,1.97,0.1648,2026-05-14,,,
7466,737,0,Latin America,HR,Communications,Meets,Male,35,9,10,14,2.92,1.96,2.34,0.0383,,2.2,2.7,2.9
7467,5,0,Europe,R&D,Legal & Compliance,Below,Female,41,18,7,12,3.85,4.8,2.43,0.0,,2.8,3.0,1.5
7468,557,0,North America,Digital,Regulatory Affairs,Meets,Female,28,11,5,10,3.46,3.21,2.45,0.0853,,2.6,2.8,2.5
7469,129,0,Asia Pacific,R&D,Quality Assurance,Meets,Male,36,7,12,22,1.97,1.79,2.83,0.0977,,2.0,2.8,3.2
7470,749,0,Europe,HR,Legal & Compliance,Exceeds,Female,32,15,8,10,3.63,1.79,4.55,0.0677,2026-10-27,4.3,1.3,4.6
7471,110,0,North America,R&D,Sales,Meets,Female,38,6,8,15,2.67,3.7,3.94,0.0977,,3.8,3.2,2.9
7472,340,0,Asia Pacific,Commercial,Data Science,Meets,Male,32,13,10,27,3.59,2.0,2.85,0.0422,,4.1,4.7,2.2
7473,968,0,Europe,Finance,Market Access,Meets,Female,34,10,9,15,2.18,2.37,3.55,0.0331,,3.6,3.6,3.4
7474,179,0,Europe,R&D,Supply Chain,Meets,Male,35,3,9,47,3.27,1.79,2.13,0.0977,2026-01-20,,,
7475,1001,0,Asia Pacific,Finance,Legal & Compliance,Meets,Male,40,16,5,23,4.4,2.32,1.52,0.0331,2026-01-28,,,
7476,172,1,Europe,R&D,Human Resources,Meets,Female,36,11,7,14,2.97,3.69,4.58,0.0977,,3.5,3.2,5.0
7477,793,0,Middle East & Africa,HR,Communications,Far Below,Female,32,7,12,24,4.49,2.98,2.6,0.0,,4.4,3.4,3.2
7478,560,0,Asia Pacific,Digital,Communications,Far Below,Male,40,12,12,28,2.3,2.39,3.35,0.0,,1.8,2.7,4.1
7479,701,0,Europe,Digital,Regulatory Affairs,Meets,Female,51,12,5,20,2.95,1.46,2.65,0.0853,,3.3,2.1,2.2
7480,907,0,North America,Finance,Sales,Meets,Female,36,23,7,16,3.69,1.86,3.68,0.0331,,2.6,2.1,5.0
7481,846,0,North America,HR,Human Resources,Meets,Female,46,9,10,12,2.74,2.52,4.99,0.0383,,3.3,2.9,4.8
7482,802,0,Middle East & Africa,HR,Quality Assurance,Exceeds,Male,29,3,8,12,3.02,3.02,2.02,0.0677,,2.6,3.4,3.2
7483,757,0,Asia Pacific,HR,Finance & Accounting,Meets,Female,33,21,10,21,2.3,3.44,3.33,0.0383,,3.0,3.3,1.9
7484,238,0,Europe,Commercial,Human Resources,Meets,Female,46,11,9,13,1.87,1.85,2.33,0.0422,,3.4,3.5,1.6
7485,450,0,Europe,Manufacturing,Clinical Operations,Meets,Non-Binary/Other,39,12,9,12,3.57,3.37,2.71,0.0348,,3.1,3.4,3.8
7486,8,1,North America,R&D,Communications,Meets,Female,34,17,8,11,3.02,3.26,1.53,0.0977,,4.0,2.8,1.9
7487,709,0,Middle East & Africa,HR,Clinical Operations,Exceeds,Male,43,16,7,14,4.29,3.22,2.5,0.0677,,4.0,3.8,2.1
7488,872,0,North America,HR,Data Science,Far Below,Male,32,6,7,19,2.33,1.09,2.2,0.0,,3.4,2.1,4.4
7489,798,0,North America,HR,Data Science,Below,Male,38,11,10,34,2.93,3.1,3.92,0.0,,3.0,4.5,2.5
7490,696,0,Middle East & Africa,Digital,Finance & Accounting,Meets,Female,44,17,5,15,2.69,2.65,2.2,0.0853,,3.6,2.0,2.4
7491,846,0,Asia Pacific,HR,Supply Chain,Meets,Female,40,5,9,28,2.48,2.79,2.67,0.0383,,3.5,1.6,2.5
7492,2,0,Europe,R&D,Marketing,Far Below,Female,53,4,6,12,4.43,4.66,3.74,0.0,,4.2,5.0,4.2
7493,786,0,Asia Pacific,HR,Supply Chain,Meets,Female,35,12,12,13,2.46,1.42,3.51,0.0383,,1.0,1.5,4.0
7494,49,0,Latin America,R&D,Medical Affairs,Meets,Male,42,4,5,20,3.3,4.88,4.05,0.0977,,3.8,4.0,3.5
7495,235,0,Latin America,Commercial,Human Resources,Meets,Male,43,10,11,21,3.45,1.0,3.68,0.0422,2026-10-11,3.3,2.8,3.7
7496,385,0,Latin America,Manufacturing,Regulatory Affairs,Meets,Male,37,17,6,11,2.44,2.7,3.14,0.0348,,2.5,4.0,3.9
7497,596,0,Middle East & Africa,Digital,Regulatory Affairs,Far Below,Female,32,11,9,11,3.99,3.51,2.61,0.0,,2.8,3.7,3.7
7498,118,0,North America,R&D,Market Access,Below,Female,45,12,5,17,2.33,1.93,2.51,0.0,2026-11-09,1.7,2.0,2.7
7499,1058,0,Asia Pacific,Finance,Clinical Operations,Meets,Female,35,4,12,15,4.26,3.26,2.75,0.0331,2026-12-25,4.3,2.9,4.4
7500,229,0,Europe,Commercial,Legal & Compliance,Meets,Male,42,7,12,22,2.73,2.29,1.78,0.0422,,2.5,3.8,2.6
7501,419,0,Latin America,Manufacturing,Finance & Accounting,Exceeds,Female,41,11,7,15,3.65,3.22,2.31,0.0616,2026-02-04,,,
7502,398,0,Asia Pacific,Manufacturing,Legal & Compliance,Below,Male,39,6,10,23,5.0,2.84,3.08,0.0,,4.2,1.6,2.1
7503,517,0,Latin America,Manufacturing,Pharmacovigilance,Exceeds,Female,46,4,10,14,4.15,2.84,1.19,0.0616,,4.1,3.4,3.1
7504,95,0,Latin America,R&D,Legal & Compliance,Meets,Male,40,13,9,20,2.21,4.41,1.0,0.0977,,3.0,4.0,1.9
7505,319,0,Europe,Commercial,Legal & Compliance,Meets,Male,42,32,7,18,1.11,3.96,1.0,0.0422,,2.2,4.7,2.9
7506,835,0,Middle East & Africa,HR,Supply Chain,Meets,Female,40,10,10,19,4.48,2.43,1.34,0.0383,2026-04-23,,,
7507,976,0,North America,Finance,Market Access,Meets,Female,38,11,10,16,3.48,3.61,2.39,0.0331,,5.0,3.6,2.8
7508,183,1,Middle East & Africa,Commercial,Data Science,Meets,Male,36,8,6,15,4.61,3.16,2.54,0.0422,2026-08-07,4.0,4.3,4.0
7509,257,0,Asia Pacific,Commercial,Regulatory Affairs,Meets,Male,38,11,10,15,4.01,2.22,1.76,0.0422,,3.9,2.5,2.7
7510,358,0,Middle East & Africa,Commercial,Legal & Compliance,Meets,Male,42,3,10,16,3.28,2.66,1.79,0.0422,,2.7,3.0,2.3
7511,3,0,Asia Pacific,R&D,Data Science,Meets,Male,41,9,6,15,4.35,3.84,1.6,0.0977,2026-01-18,,,
7512,996,0,Asia Pacific,Finance,Supply Chain,Meets,Female,42,12,12,21,2.99,2.12,2.92,0.0331,,2.5,1.7,1.5
7513,86,0,North America,R&D,Sales,Meets,Female,60,7,8,16,4.77,2.64,2.38,0.0977,,3.3,4.3,2.4
7514,886,0,Europe,Finance,IT & Digital,Meets,Male,35,9,12,16,2.9,3.84,2.86,0.0331,,3.1,4.0,2.1
7515,898,0,North America,Finance,Data Science,Exceeds,Male,28,6,5,27,2.95,3.93,2.36,0.0588,,4.1,3.0,2.5
7516,145,0,Middle East & Africa,R&D,Pharmacovigilance,Meets,Male,36,6,12,17,3.8,3.16,2.25,0.0977,,4.3,3.3,1.5
7517,1016,0,Asia Pacific,Finance,Regulatory Affairs,Far Exceeds,Male,36,12,11,12,3.04,2.3,2.83,0.1022,,2.3,2.7,3.4
7518,226,0,Latin America,Commercial,Supply Chain,Below,Female,41,12,7,14,3.95,3.48,2.98,0.0,,3.0,2.4,2.3
7519,27,0,Latin America,R&D,Communications,Exceeds,Non-Binary/Other,36,19,10,12,3.1,1.36,3.92,0.1648,,4.3,2.5,3.0
7520,953,0,Asia Pacific,Finance,Market Access,Exceeds,Male,42,12,8,12,3.69,1.97,3.33,0.0588,,4.4,3.2,3.1
7521,359,0,North America,Manufacturing,Marketing,Meets,Male,33,7,8,14,4.38,4.27,4.31,0.0348,2026-03-04,,,
7522,145,0,Europe,R&D,Marketing,Meets,Male,41,15,8,15,3.41,4.19,1.9,0.0977,,4.6,4.8,2.2
7523,530,0,North America,Digital,Legal & Compliance,Far Exceeds,Male,29,15,7,16,3.12,2.27,1.65,0.2363,,3.3,2.9,1.9
7524,73,0,Asia Pacific,R&D,Supply Chain,Far Exceeds,Male,38,11,11,16,3.11,1.73,2.2,0.2644,,3.2,3.9,1.0
7525,42,1,Asia Pacific,R&D,Marketing,Meets,Female,33,5,9,14,3.97,1.76,3.4,0.0977,,3.4,1.0,2.9
7526,47,0,Europe,R&D,Regulatory Affairs,Meets,Female,36,6,9,22,4.27,2.35,2.06,0.0977,2026-05-18,,,
7527,1052,0,Middle East & Africa,Finance,Human Resources,Exceeds,Male,26,12,9,14,1.77,3.15,3.86,0.0588,,3.1,2.3,4.5
7528,143,0,Middle East & Africa,R&D,Sales,Below,Male,43,27,12,24,3.85,2.18,1.48,0.0,,2.5,2.0,2.9
7529,530,1,Europe,Digital,Data Science,Meets,Male,36,7,6,22,2.41,2.65,1.58,0.0853,,3.9,3.2,2.3
7530,712,0,Middle East & Africa,HR,Pharmacovigilance,Far Exceeds,Male,37,7,5,8,2.9,2.67,2.77,0.1168,,3.4,2.5,1.0
7531,92,1,Latin America,R&D,Quality Assurance,Exceeds,Female,41,7,8,13,3.33,3.74,4.65,0.1648,,4.2,3.3,4.1
7532,376,0,Middle East & Africa,Manufacturing,Market Access,Exceeds,Female,34,7,11,18,3.29,2.18,3.26,0.0616,,2.4,3.0,2.1
7533,583,0,Middle East & Africa,Digital,Human Resources,Meets,Male,35,18,9,14,3.19,2.94,3.31,0.0853,,2.6,4.1,3.0
7534,744,0,Middle East & Africa,HR,Regulatory Affairs,Meets,Female,27,8,12,39,3.56,5.0,1.82,0.0383,,3.2,5.0,3.0
7535,1013,0,Latin America,Finance,Communications,Far Exceeds,Female,36,22,12,16,2.82,2.93,2.33,0.1022,,2.3,3.3,2.2
7536,36,0,Middle East & Africa,R&D,Clinical Operations,Meets,Male,47,9,8,32,3.76,2.89,3.06,0.0977,,4.9,2.7,2.6
7537,851,0,Latin America,HR,Communications,Meets,Male,40,25,6,24,3.14,2.69,1.0,0.0383,,3.2,2.2,1.0
7538,468,0,Europe,Manufacturing,Medical Affairs,Meets,Male,29,16,8,22,3.6,3.06,2.45,0.0348,,3.1,3.2,2.8
7539,615,0,North America,Digital,Medical Affairs,Meets,Female,41,15,6,9,2.91,3.01,4.08,0.0853,,3.9,2.3,2.2
7540,542,0,Europe,Digital,IT & Digital,Far Below,Female,46,10,6,20,2.57,3.36,3.93,0.0,,3.8,2.8,3.6
7541,901,0,North America,Finance,Market Access,Meets,Female,32,12,9,21,2.42,4.43,4.85,0.0331,,1.3,3.4,3.1
7542,1047,0,Europe,Finance,Human Resources,Meets,Female,37,17,8,20,2.99,2.57,2.39,0.0331,2026-09-04,1.9,3.3,1.5
7543,962,0,North America,Finance,Regulatory Affairs,Below,Female,37,11,7,27,2.43,2.62,1.26,0.0,2026-05-29,,,
7544,754,0,North America,HR,Supply Chain,Meets,Female,39,13,6,21,4.1,4.51,2.31,0.0383,,2.9,3.2,3.2
7545,87,0,Asia Pacific,R&D,Finance & Accounting,Meets,Female,39,7,10,19,3.69,2.53,2.84,0.0977,,3.6,2.9,2.5
7546,298,0,North America,Commercial,Communications,Meets,Female,42,11,5,16,2.31,2.77,3.55,0.0422,,3.8,1.5,1.1
7547,679,0,North America,Digital,Data Science,Below,Male,37,6,11,16,1.82,3.06,2.92,0.0,,3.0,2.7,2.2
7548,316,0,Asia Pacific,Commercial,Supply Chain,Meets,Male,45,5,11,24,4.0,2.51,3.18,0.0422,,4.3,2.2,4.7
7549,659,0,Middle East & Africa,Digital,Supply Chain,Below,Male,26,7,5,10,3.82,3.18,2.32,0.0,,5.0,3.0,3.0
7550,888,0,Middle East & Africa,Finance,Clinical Operations,Far Below,Female,31,6,12,19,2.19,1.89,2.37,0.0,,2.3,2.9,3.5
7551,165,0,Asia Pacific,R&D,Marketing,Below,Female,47,13,9,15,2.81,1.28,1.98,0.0,,2.5,2.0,3.2
7552,21,0,Latin America,R&D,Medical Affairs,Meets,Male,35,16,6,16,3.87,1.69,1.4,0.0977,,3.6,2.7,1.6
7553,699,0,North America,Digital,Human Resources,Below,Female,41,16,11,13,1.21,4.1,2.25,0.0,,2.0,3.4,1.4
7554,793,0,North America,HR,Quality Assurance,Far Below,Male,37,7,6,29,2.42,4.92,3.07,0.0,,3.1,4.8,2.9
7555,919,0,Asia Pacific,Finance,Quality Assurance,Below,Female,44,28,7,20,2.79,1.46,3.29,0.0,,2.3,2.6,3.8
7556,146,0,Asia Pacific,R&D,Data Science,Exceeds,Female,40,8,9,20,3.96,3.09,3.08,0.1648,,4.2,3.2,2.8
7557,41,0,Latin America,R&D,Medical Affairs,Exceeds,Non-Binary/Other,54,10,11,18,3.05,3.68,2.89,0.1648,,2.5,3.9,2.4
7558,490,0,Middle East & Africa,Manufacturing,Communications,Below,Male,38,2,12,21,3.97,2.12,2.28,0.0,,4.3,4.3,2.6
7559,141,0,Europe,R&D,Clinical Operations,Meets,Female,35,5,8,14,2.67,3.57,4.21,0.0977,,3.0,2.6,2.8
7560,394,1,Middle East & Africa,Manufacturing,Market Access,Exceeds,Male,46,12,11,15,3.65,3.6,2.87,0.0616,,4.8,2.8,3.2
7561,175,0,North America,R&D,Regulatory Affairs,Below,Female,42,6,7,13,3.44,3.08,2.51,0.0,,3.9,4.1,2.9
7562,156,0,Asia Pacific,R&D,Supply Chain,Below,Male,33,25,9,18,2.59,3.87,3.46,0.0,,2.4,4.1,2.9
7563,741,0,Latin America,HR,Communications,Below,Female,43,5,7,10,2.91,2.93,4.24,0.0,,3.8,3.5,3.8
7564,737,0,Middle East & Africa,HR,Legal & Compliance,Far Exceeds,Non-Binary/Other,39,14,8,23,3.6,4.04,3.55,0.1168,,2.7,1.4,3.8
7565,1051,0,Latin America,Finance,Human Resources,Meets,Female,39,5,10,17,3.3,3.26,3.52,0.0331,2026-03-29,,,
7566,69,0,Middle East & Africa,R&D,IT & Digital,Meets,Female,41,24,11,20,3.67,3.64,2.39,0.0977,,3.6,4.0,1.5
7567,951,0,North America,Finance,Communications,Far Below,Male,43,3,7,29,4.0,4.54,4.35,0.0,,5.0,3.5,4.3
7568,947,0,Europe,Finance,Supply Chain,Far Exceeds,Male,39,12,5,20,3.1,2.67,4.1,0.1022,,3.2,4.2,2.9
7569,1011,0,Latin America,Finance,Finance & Accounting,Meets,Male,36,13,5,12,1.0,2.39,2.86,0.0331,,2.3,2.6,2.2
7570,948,0,Latin America,Finance,Pharmacovigilance,Meets,Male,51,14,7,20,2.3,3.12,2.73,0.0331,,2.5,3.4,3.1
7571,585,0,Europe,Digital,Market Access,Meets,Female,38,11,12,18,2.0,2.02,3.48,0.0853,2026-06-05,,,
7572,605,0,Latin America,Digital,Pharmacovigilance,Meets,Female,46,12,12,22,2.04,1.16,2.77,0.0853,,2.7,3.0,3.4
7573,20,0,Latin America,R&D,Pharmacovigilance,Below,Female,35,12,12,24,3.16,1.36,4.65,0.0,,1.9,2.8,3.4
7574,545,0,Middle East & Africa,Digital,Marketing,Meets,Male,33,22,7,20,3.66,3.8,4.1,0.0853,,4.2,3.2,4.3
7575,105,0,Middle East & Africa,R&D,Quality Assurance,Meets,Female,44,3,7,15,2.22,2.45,2.28,0.0977,2026-07-14,,,
7576,878,0,Europe,HR,Pharmacovigilance,Below,Female,36,27,10,16,3.92,1.42,2.52,0.0,,4.2,1.8,3.3
7577,274,0,North America,Commercial,IT & Digital,Meets,Female,26,13,12,21,3.98,2.46,1.55,0.0422,,4.1,2.2,2.8
7578,430,0,Latin America,Manufacturing,Legal & Compliance,Exceeds,Male,37,11,12,34,4.97,2.15,4.34,0.0616,2026-04-10,,,
7579,648,0,North America,Digital,Supply Chain,Meets,Female,41,6,7,17,4.09,1.96,3.4,0.0853,,5.0,3.2,3.2
7580,528,0,Europe,Digital,Medical Affairs,Far Below,Male,34,38,7,23,4.18,2.58,1.27,0.0,,4.2,2.4,1.6
7581,740,0,Europe,HR,Legal & Compliance,Meets,Male,33,4,6,14,3.45,4.03,2.25,0.0383,,3.1,2.6,2.8
7582,555,1,Middle East & Africa,Digital,Medical Affairs,Meets,Female,39,7,8,10,2.5,3.42,1.29,0.0853,,3.1,2.4,3.0
7583,125,0,Latin America,R&D,Marketing,Meets,Non-Binary/Other,31,1,9,11,3.06,2.72,2.93,0.0977,2026-03-15,,,
7584,154,0,Asia Pacific,R&D,Legal & Compliance,Meets,Female,40,21,12,20,4.19,3.3,2.22,0.0977,,3.6,2.9,2.0
7585,336,0,Europe,Commercial,Human Resources,Below,Male,44,4,7,22,3.14,3.65,2.37,0.0,,2.9,5.0,3.1
7586,192,0,Latin America,Commercial,Medical Affairs,Meets,Male,46,2,5,10,3.46,3.36,4.06,0.0422,,3.9,3.2,3.1
7587,200,0,North America,Commercial,Human Resources,Meets,Male,34,9,6,16,4.04,3.36,2.99,0.0422,,4.3,4.6,3.6
7588,2,0,Middle East & Africa,R&D,Supply Chain,Exceeds,Non-Binary/Other,49,8,12,19,3.4,2.68,2.97,0.1648,,2.9,3.4,2.6
